1696	7563	1
3117	0	1
1701	3	1
1717	152	1
273	51	1
2	1842	1
4	96	1
0	151	1
2997	388	1
7389	3196	1
1970	446	1
246	1066	1
506	149	1
7409	584	1
334	114	1
2292	2	1
148	49	1
683	156	1
5	817	1
2	122	1
869	209	1
176	392	1
1133	14	1
180	404	1
689	966	1
1879	1877	1
1373	58	1
273	421	1
2	700	1
1141	912	1
874	54	1
648	0	1
953	34	1
2849	68	1
17	1702	1
167	590	1
0	3147	1
86	1044	1
347	25	1
130	33	1
205	822	1
254	1726	1
7086	2335	1
69	12	1
156	165	1
248	241	1
0	66	1
74	132	1
7	23	1
21	0	1
3298	2389	1
283	328	1
777	129	1
701	601	1
1268	19	1
148	225	1
884	2	1
165	10	1
474	1	1
176	277	1
36	9	1
32	5	1
175	517	1
308	2	1
20	109	1
35	814	1
3	144	1
0	2497	1
1	511	1
1602	66	1
522	1340	1
3034	60	1
362	172	1
205	1558	1
882	89	1
7	1	1
1968	364	1
1467	78	1
7340	2	1
37	7455	-1
977	759	1
74	9	1
0	2172	1
7511	9	1
12	7549	-1
24	2307	1
6	1045	1
745	259	1
3253	640	1
708	832	1
3118	12	1
680	8	-1
2	1848	1
797	369	1
313	89	1
394	2309	1
2037	89	1
255	8	1
4	459	1
490	487	1
1144	50	1
1226	469	1
1	17	1
78	2722	1
84	7427	1
608	47	1
14	1902	1
7415	1036	1
202	154	1
55	1566	1
66	21	1
341	919	1
2648	666	1
91	1322	1
662	341	1
148	564	1
94	642	1
124	496	1
648	1191	1
372	243	1
797	16	1
279	243	1
154	852	1
119	221	1
70	485	1
101	108	1
25	132	1
283	21	1
232	268	-1
259	224	1
2	882	1
95	29	1
375	63	1
32	3321	1
45	2257	1
2212	160	1
2	31	1
699	30	1
195	3285	1
69	231	1
0	1499	1
1128	936	1
5	137	1
7552	7602	-1
7511	1765	1
10	1511	1
176	520	1
7590	2368	1
95	2335	1
0	2906	1
42	31	1
340	325	1
707	7493	-1
178	94	1
2031	1674	1
1617	1225	1
10	1886	1
287	968	1
26	370	1
93	191	1
163	85	1
312	407	1
748	2	1
22	772	1
86	1069	1
1070	895	1
187	942	1
1470	1471	1
201	539	1
2335	7363	-1
37	271	1
25	2279	1
7	553	1
176	62	1
3156	1040	1
3253	308	1
149	2544	1
111	1042	1
83	62	1
476	137	1
477	149	1
1327	42	1
410	23	1
125	3370	1
715	44	1
372	2280	1
1937	340	1
32	963	1
7480	140	1
68	2152	1
1355	0	1
55	196	1
6	190	1
2261	67	1
105	405	1
1007	857	1
7	3115	1
94	135	1
153	42	1
7524	1185	1
13	1480	1
155	1323	1
92	196	1
84	5	1
46	5	1
1447	1604	1
281	272	1
0	3083	1
7405	474	1
531	2664	1
122	21	1
477	108	1
401	437	1
604	1553	1
445	43	1
289	48	1
102	140	1
0	291	1
662	122	1
925	78	1
9	129	1
2188	2884	1
23	172	1
823	442	-1
2	395	1
224	9	1
70	32	1
131	88	1
286	176	1
3	465	1
1773	162	1
753	811	1
20	84	1
38	129	1
914	1	1
401	259	1
104	288	1
124	483	1
351	14	1
3042	2	1
754	753	1
129	2550	1
1569	80	1
7563	1117	1
155	9	1
52	359	1
64	1403	1
128	39	1
43	339	1
636	57	1
1501	32	1
3084	60	1
84	102	1
3276	150	1
1156	7526	1
94	7549	1
626	29	1
1110	475	1
734	223	1
1627	403	1
1076	256	1
1209	11	1
884	61	1
1128	2	1
138	662	1
0	533	1
453	1067	1
65	2850	1
215	139	1
69	31	1
313	1124	1
682	21	1
1114	2019	1
769	39	1
23	411	1
869	136	1
799	70	1
297	22	1
7385	103	1
7	1690	1
7	264	-1
540	7518	-1
91	957	1
2754	541	1
1819	198	1
66	1759	1
446	168	1
364	235	1
72	162	1
707	361	1
369	50	1
39	1178	1
1382	1830	1
945	9	1
171	26	1
1	2458	1
2142	16	1
16	13	1
173	7594	-1
95	18	1
209	7549	1
1	657	1
33	7596	-1
41	608	1
201	573	1
7	2332	1
534	101	1
14	85	1
83	338	1
459	704	1
83	862	1
72	91	1
117	527	1
46	459	1
190	94	1
86	1	1
1301	0	1
269	3	1
433	1277	1
3331	0	1
254	1476	1
1119	1266	1
0	2766	1
51	31	1
552	3152	1
619	1116	1
111	700	1
7497	153	1
79	1133	1
339	663	1
57	95	1
111	395	1
7411	394	1
329	7603	-1
18	261	1
1578	35	1
459	1854	1
29	7602	-1
181	3773	1
304	109	1
659	76	1
1447	73	1
1034	1486	1
18	707	1
646	57	1
485	34	1
456	2296	1
1946	441	1
279	26	1
94	18	1
88	2622	1
84	286	1
473	1911	1
1313	50	1
283	71	1
83	1615	1
39	743	1
472	997	1
2558	0	1
714	400	1
747	227	1
61	94	1
747	7	1
302	2044	1
662	819	1
127	2380	1
680	14	1
14	7320	-1
2031	1256	1
908	404	1
1648	2963	1
18	58	1
48	544	1
2317	139	1
182	423	1
361	71	-1
10	549	1
3243	80	1
65	685	1
596	4	1
382	7563	1
1	768	1
203	6	1
612	737	1
3266	134	1
7516	5532	1
3203	704	1
7549	250	1
301	156	1
960	7564	1
1664	1249	1
456	70	1
747	286	1
6	347	1
1797	1354	1
1537	176	1
127	3320	1
72	226	1
787	343	1
5	1177	1
161	1045	1
0	415	1
744	70	1
3269	7435	-1
10	276	1
204	875	1
74	38	1
120	2207	1
54	624	1
483	64	1
396	665	1
1403	367	1
120	2683	1
128	1227	1
7	483	1
29	196	1
71	1278	1
1757	116	1
1293	25	1
5	2	1
7	316	-1
100	539	1
1257	21	1
442	49	1
1289	66	1
180	1999	1
10	197	1
24	948	1
284	2983	1
3	533	1
76	10	1
124	33	1
1629	443	1
158	7564	-1
204	265	1
89	401	1
1378	397	1
2205	16	1
65	132	1
683	6	1
13	1127	1
127	80	1
176	798	1
5	3091	1
2965	0	1
9	509	1
70	348	1
584	7409	1
15	1082	1
91	5	1
24	1339	1
797	23	1
210	7602	1
329	1169	1
549	189	1
22	767	1
2	7	1
383	118	1
164	144	1
4	3235	1
823	7378	1
5	2383	1
327	446	1
839	147	1
3998	34	1
274	1687	1
2319	598	1
44	1946	1
287	4	1
489	33	1
456	1853	1
7594	128	-1
66	452	1
57	1382	1
147	15	1
8	233	1
151	36	1
87	123	-1
530	418	1
36	20	1
229	278	1
262	1099	1
12	3044	1
2501	44	1
446	71	1
64	65	1
176	797	-1
18	95	1
176	48	1
80	3330	1
1879	86	1
2243	7599	-1
132	390	1
9	276	1
56	2092	1
954	27	1
7	7551	-1
0	544	1
475	139	1
1001	325	1
335	58	1
7594	28	1
1787	7	1
35	335	1
6	21	1
911	214	1
28	286	1
3351	57	1
797	685	1
665	252	1
1076	39	1
85	7334	1
1491	1312	1
9	2203	1
432	124	1
13	1287	1
10	1507	1
102	7564	1
198	1810	1
3229	246	1
18	10	-1
197	4	1
301	402	1
806	204	1
16	543	1
14	8	1
2377	0	1
289	2	1
1435	7563	1
370	50	1
21	2637	1
1820	177	1
14	18	-1
802	1539	1
357	129	1
19	210	1
176	622	1
85	1905	1
1312	160	1
128	158	1
1188	426	1
32	7603	-1
119	309	1
858	7418	1
69	63	1
60	3125	1
80	466	1
823	375	1
310	1443	1
50	2132	1
823	957	-1
284	150	1
69	68	1
258	198	1
289	35	1
354	105	1
1549	2	1
30	1039	1
124	457	1
1003	381	1
74	327	1
39	94	1
18	320	1
15	106	1
646	613	1
122	10	1
173	109	1
10	798	1
31	797	-1
246	335	1
346	938	1
320	81	1
178	123	1
287	2368	1
45	3031	1
6	649	1
74	774	1
811	704	1
285	7578	-1
622	160	1
115	111	1
887	0	1
264	149	1
707	7381	-1
144	1247	1
42	141	1
251	1675	1
471	269	1
279	28	1
17	2709	1
1257	101	1
14	184	-1
5	89	-1
81	117	1
147	1408	1
943	7564	1
1281	6	1
265	132	1
3119	7414	1
621	1017	1
157	81	1
216	475	1
1184	11	1
38	230	1
750	42	1
1325	1307	1
28	1055	1
2737	16	1
221	26	1
1141	1140	1
855	101	1
173	42	1
93	125	1
87	2	1
982	28	1
1157	183	1
936	78	1
490	10	1
595	7	1
490	8	1
20	359	1
1697	2081	1
7519	7413	1
1866	57	1
490	219	1
6	7397	-1
21	1300	1
19	1300	1
6	496	1
0	395	1
821	11	1
74	1099	1
2008	609	1
327	2660	1
1289	41	1
130	109	1
115	11	1
1560	143	1
484	7330	-1
543	271	1
1723	0	1
346	484	1
2704	579	1
497	2335	1
7598	7599	1
964	12	1
29	1588	1
2101	0	1
1376	143	1
1311	797	1
2040	653	1
1258	1013	1
84	1321	-1
41	314	1
2070	64	1
112	0	1
287	33	1
7517	7602	-1
27	405	1
9	1535	1
752	0	1
839	9	1
32	111	1
3228	137	1
346	165	1
452	314	1
418	83	1
57	3351	1
105	471	1
12	1818	1
70	744	1
204	218	1
896	144	-1
2335	14	1
1097	7370	1
153	32	1
2335	85	1
515	313	1
317	227	1
7426	746	1
287	2	1
507	338	1
51	265	1
1775	316	1
1443	310	1
112	267	1
1437	7563	1
159	944	1
24	1325	1
126	1590	1
9	544	1
800	7	1
1721	211	1
404	568	1
15	20	1
155	7561	1
104	7574	-1
60	504	1
890	2	1
958	109	1
33	28	1
792	2835	1
823	229	1
2653	78	1
46	158	1
57	320	1
1426	131	1
2232	490	1
188	551	1
2900	473	1
81	178	1
85	3443	1
298	225	1
442	7563	-1
3	130	1
440	2500	1
57	6	1
103	2292	1
21	22	1
2	171	-1
7595	15	1
435	7436	-1
69	257	1
2084	1268	1
2638	152	1
31	101	1
210	630	1
47	168	1
108	1929	1
89	840	1
294	838	1
959	121	1
50	344	1
67	1865	1
1625	1434	1
916	1	1
9	685	1
3138	0	1
252	152	1
786	586	1
2953	15	1
2764	734	1
4	35	1
7595	619	1
4	237	1
6	1035	1
16	314	1
74	325	1
724	129	1
7587	132	1
46	65	1
10	622	1
178	747	1
326	27	1
95	0	1
504	236	1
2513	138	1
2727	791	1
23	228	1
695	213	1
9	1306	1
136	2716	1
29	5532	-1
322	167	1
3	139	1
2688	1085	1
421	535	1
3190	29	1
109	130	1
1463	2675	1
3	87	1
345	0	1
866	4310	1
1250	342	1
686	97	1
8	74	1
937	130	1
283	391	1
848	574	1
98	2472	1
172	10	1
3	90	1
1003	20	1
123	519	1
1366	2	1
7411	3313	1
826	99	1
156	20	1
981	4	1
344	96	1
711	193	1
321	477	1
78	299	1
278	1594	1
158	36	1
135	61	1
303	8	1
510	149	1
115	5678	1
8	1733	1
1838	0	1
265	295	1
330	5	1
177	704	1
0	1033	1
597	79	1
1131	77	1
102	101	1
3515	534	1
43	1089	1
118	661	1
451	21	1
370	360	1
258	261	1
2009	1003	1
11	124	1
149	225	1
25	493	1
176	218	1
7567	81	1
594	213	1
81	162	1
0	1179	1
992	504	1
464	363	1
94	7	1
210	50	1
7602	255	1
2674	2083	1
289	127	1
437	401	1
254	1284	1
586	613	1
364	540	1
105	296	1
1469	38	1
846	199	1
6	2865	1
11	3233	1
377	103	1
3322	823	1
668	573	1
187	123	-1
2716	136	1
1283	8	1
2795	13	1
9	53	1
963	0	1
32	18	1
1372	133	1
946	255	1
1778	1515	1
576	476	1
128	400	1
541	2754	1
72	48	1
235	292	1
156	84	1
421	534	1
396	240	1
1131	131	1
148	1093	1
255	2789	1
251	1087	1
345	255	1
7	226	1
385	731	1
83	223	1
173	91	-1
9	1991	1
595	0	1
308	91	1
0	34	1
3378	95	1
10	121	1
408	2137	1
504	437	1
0	2836	1
226	1832	1
483	20	1
12	3072	1
157	33	1
1585	221	1
2645	623	1
1536	12	1
35	55	1
148	5	1
5341	405	-1
692	315	1
477	1430	1
10	869	1
36	8	1
862	2628	1
702	7511	1
1321	160	1
39	89	1
1517	87	1
21	9	1
1833	11	1
127	1189	1
2302	45	1
609	430	1
444	1624	1
34	1384	1
5	29	1
1116	253	1
978	7549	-1
245	417	1
2368	57	1
454	284	1
32	254	1
749	5	1
240	7506	1
2979	24	1
23	7564	-1
112	768	1
2097	56	1
797	1502	1
1874	114	1
84	702	-1
123	747	1
584	102	1
103	983	1
10	13	1
35	24	1
4	261	1
358	2057	1
482	6	1
5341	521	1
271	2475	1
2100	78	1
3	436	1
1935	1	1
1715	2734	1
277	176	-1
1759	189	1
1532	12	1
75	313	1
448	7586	-1
1190	247	1
938	346	1
10	410	1
123	1032	1
136	7564	1
108	327	1
24	369	1
6	116	1
315	23	1
28	1187	1
2615	358	1
20	89	1
394	40	1
347	786	1
139	30	1
383	39	1
615	323	1
3	30	1
89	42	1
118	1	1
503	131	1
141	171	1
18	7567	1
1470	7602	1
7376	10	1
45	455	1
2379	2335	-1
172	2391	1
1838	2	1
263	254	1
35	1561	1
3142	0	1
12	3038	1
391	13	1
31	695	1
39	255	1
113	1596	1
7563	478	1
1174	44	1
1247	0	1
84	52	1
294	2	1
169	2223	1
6	178	1
176	2303	1
73	3	1
1682	274	1
350	0	1
699	2264	1
791	2723	1
196	797	1
400	2973	1
7334	84	1
253	1689	1
57	52	1
573	182	1
7390	18	1
1138	210	1
235	151	1
7	695	-1
9	1145	1
7602	62	1
378	222	1
245	3427	1
7	601	-1
257	7552	1
285	705	1
405	139	1
90	151	1
13	106	1
210	96	1
701	228	1
89	5	1
426	54	1
1635	9	1
88	28	1
378	1208	1
3217	57	1
72	812	1
7602	1478	1
397	719	1
65	1	1
20	41	1
319	10	1
12	2319	1
113	1	1
140	92	1
250	222	1
26	701	1
2174	69	1
333	301	1
6	535	-1
64	154	1
506	7588	1
2392	1065	1
171	412	1
16	680	1
138	9	1
190	6	1
28	18	1
59	62	1
784	1248	1
629	1709	1
27	2021	1
2283	45	1
101	35	1
7563	271	1
7551	151	1
2335	490	-1
2913	37	1
101	1004	1
1094	237	1
172	31	1
105	1040	1
24	286	1
73	17	1
353	1	1
291	11	1
3096	914	1
8	1162	1
1163	518	1
1460	5	1
76	71	1
57	1866	1
5388	60	1
1775	875	1
391	42	1
46	1033	1
570	779	1
142	2236	1
197	196	1
359	2188	1
176	1052	1
30	344	1
1745	16	1
12	3045	1
397	206	1
817	23	1
1753	797	1
1370	5	1
491	2	1
71	117	1
6368	2395	1
67	813	1
310	1088	1
226	7379	1
144	89	1
97	50	1
7599	6	1
150	37	1
3240	12	1
941	25	1
62	2452	1
86	279	1
1830	3139	1
1365	3132	1
173	314	1
390	173	1
263	2193	1
2318	7594	1
4933	8	1
54	2871	1
7594	115	1
3004	739	1
96	4	1
10	50	1
31	286	1
1482	13	1
1040	176	1
86	63	1
83	1627	1
719	225	1
2362	4	1
1983	64	1
112	316	1
446	1119	1
8	76	1
3	1614	1
219	966	1
7593	101	-1
2111	679	1
161	294	1
180	3	1
7482	7504	1
123	2298	1
60	981	1
982	35	1
292	388	1
261	2	1
7507	921	1
7374	545	1
254	7374	1
1135	0	1
821	41	1
1486	1	1
1156	7594	1
2390	0	1
1557	2	1
369	1487	1
319	33	1
2420	126	1
583	1267	1
483	38	1
146	357	1
0	3291	1
265	40	1
1426	1695	1
654	772	1
31	306	1
114	491	1
640	2340	1
21	684	1
539	129	1
5	3154	1
244	10	1
2493	774	1
1308	25	1
7572	50	1
159	17	1
186	506	1
7551	98	1
591	24	1
12	126	1
125	373	-1
11	102	1
257	1759	1
7594	55	1
3121	9	1
2488	1083	1
302	621	1
411	57	1
0	1859	1
431	636	1
767	1348	1
1957	238	1
25	10	-1
372	7337	-1
21	134	1
729	225	1
177	1529	1
33	334	1
463	52	1
208	256	1
149	234	1
103	34	1
32	1136	1
211	666	1
13	266	1
422	1658	1
235	174	1
2524	216	1
1116	27	1
78	2707	1
113	7334	1
579	864	1
155	161	1
72	3345	1
215	114	1
176	1303	1
83	449	1
655	1160	1
374	650	1
430	29	1
1854	459	1
1232	34	1
6	265	1
3163	29	1
7396	349	1
23	7376	-1
64	515	1
34	84	-1
7	693	1
25	7601	-1
1338	202	1
17	2105	1
7430	0	1
50	41	1
694	102	1
2435	63	1
175	133	1
661	43	1
1005	1010	1
209	74	1
174	1964	1
13	1136	1
13	1729	1
92	1864	1
6	695	1
448	669	1
94	55	1
3177	971	1
2621	405	1
1177	496	1
682	7564	1
8	1457	1
2469	1089	1
7	7470	-1
364	3	1
28	110	1
236	58	1
89	153	1
22	769	1
1	2487	1
150	2398	1
7549	3	1
51	263	1
457	140	1
114	434	1
7	265	1
703	279	1
165	389	1
167	7327	1
169	2263	1
61	932	1
49	256	1
8	273	1
108	107	1
147	3	1
655	748	1
3317	86	1
0	3047	1
447	1264	1
895	0	1
7	2252	1
2361	115	1
843	1233	1
31	153	1
7389	259	1
32	289	1
176	1547	1
529	224	1
265	450	1
535	7370	1
893	291	1
7569	340	1
277	1637	-1
987	4	1
95	2415	1
8	271	1
430	155	1
87	81	1
33	489	1
0	438	1
4	7422	-1
186	41	1
685	68	1
108	1427	1
37	2576	1
7	294	1
114	32	1
128	563	1
3	34	1
240	1352	1
1	46	1
285	752	1
2808	32	1
2	119	1
271	8	1
62	898	1
0	3421	1
541	1275	1
113	765	1
886	3236	1
74	265	1
179	185	1
3	364	1
389	54	1
115	7594	1
8	134	1
353	187	1
825	11	1
169	285	1
451	692	1
94	40	1
216	2560	1
7334	144	1
184	9	1
850	402	1
122	1820	1
1894	3389	1
1053	3	1
3	395	1
66	1289	1
97	374	1
2091	78	1
696	45	1
135	1793	1
28	112	1
191	1598	1
78	1129	1
41	174	1
20	27	1
135	41	1
11	529	1
5341	1610	-1
269	1	1
1181	12	1
247	3272	1
0	14	1
567	297	1
0	3102	1
17	2802	1
7	7361	-1
408	25	1
1458	2	1
2598	785	1
1470	16	1
9	3134	1
32	628	1
486	46	1
0	1	1
441	7510	-1
1183	2	1
1132	356	1
188	1505	1
7385	14	-1
25	940	1
27	674	1
9	216	1
30	91	1
124	7567	-1
0	1023	1
141	516	1
53	7551	1
1122	2094	1
66	109	1
24	591	1
388	2218	1
1002	271	1
726	711	1
1262	73	1
760	2404	1
1751	68	1
29	1335	1
1086	3	1
256	68	1
9	295	1
0	1456	1
123	318	1
357	112	1
66	255	1
2898	518	1
45	456	1
24	28	1
448	174	1
32	311	1
2655	56	1
82	6	1
32	622	1
239	209	1
36	593	1
307	23	1
17	73	1
1653	225	1
259	2958	1
7	7356	-1
98	49	1
2319	4	1
252	7556	-1
370	176	-1
62	7603	-1
12	1812	1
3274	2	1
1690	7573	-1
51	954	1
115	246	1
373	7389	1
174	437	1
2929	15	1
0	2813	1
32	7340	1
312	3	1
612	17	1
1234	327	1
166	356	1
1506	489	1
135	202	1
5341	1788	1
2994	165	1
597	34	1
1558	459	1
26	885	1
105	83	1
96	853	1
1729	13	1
910	565	1
2	1042	1
1185	816	1
273	14	1
89	569	1
104	612	-1
128	1224	1
797	193	-1
32	145	1
3132	1527	1
408	1969	1
773	1	1
1375	371	1
3	96	1
12	2266	1
7582	1019	1
144	14	-1
669	448	1
36	1925	1
206	28	1
569	862	1
359	34	1
73	1086	1
7419	58	1
201	985	1
1190	32	1
186	484	1
556	493	1
2	1128	1
1609	15	1
132	8	1
1375	11	1
746	0	1
143	757	1
1626	474	1
141	40	1
7517	251	1
167	55	1
10	31	1
377	280	1
0	56	1
84	966	1
240	894	1
10	69	1
241	9	1
303	345	1
329	52	1
263	136	1
538	851	1
1345	26	1
105	354	1
7428	5388	1
705	117	1
102	903	1
68	2873	1
114	0	1
186	551	1
1	2445	1
0	1605	1
107	69	1
96	1705	1
1156	508	1
823	144	1
207	32	1
8	0	1
443	7588	1
30	64	1
173	92	1
1289	0	1
235	1	1
6	51	1
7334	164	1
45	1804	1
48	7524	-1
76	77	1
6433	34	1
248	743	1
0	3063	1
98	2454	1
2982	193	1
915	64	1
382	129	1
41	172	1
1020	131	1
1228	251	1
659	98	1
9	184	1
57	7513	-1
21	169	-1
903	11	1
16	10	1
3	653	1
36	167	1
9	2581	1
144	25	1
152	294	1
2874	797	1
9	591	1
564	148	1
2335	95	1
77	160	1
150	17	1
495	11	1
57	32	1
1690	7594	-1
33	291	1
177	1556	1
21	63	1
103	14	1
171	4	1
14	680	1
10	734	1
214	168	1
0	2730	1
1387	7384	1
6	355	1
79	300	1
245	63	1
1073	3444	1
11	1872	1
333	156	1
3291	0	1
1627	151	1
251	7517	1
737	2859	1
3140	0	1
981	3290	1
78	2067	1
1059	644	1
5	1545	1
963	29	1
7162	1203	1
41	152	1
677	75	1
9	7333	1
1178	39	1
1617	563	1
47	1278	1
276	134	1
77	20	1
1884	648	1
322	56	1
2185	797	1
2	889	1
0	1464	1
784	129	1
7	208	-1
201	239	1
1234	2587	1
112	659	1
278	229	1
67	1050	1
370	522	1
7594	7555	-1
66	1362	1
123	10	1
202	77	1
409	2937	1
716	1611	1
360	59	1
955	6	1
540	1121	1
76	130	1
552	3248	1
385	254	1
18	240	1
1026	409	1
338	913	1
1312	1491	1
184	348	1
7552	257	1
45	60	1
94	390	1
250	3	1
541	209	1
14	69	1
0	258	1
44	3	1
86	191	1
3	180	1
865	383	1
30	104	1
7551	15	1
8	7387	1
886	220	1
263	797	-1
122	11	1
44	223	1
104	80	1
1434	574	1
15	1609	1
327	1234	1
21	20	1
1559	137	1
2472	98	1
613	11	1
50	46	1
87	144	1
7443	4	1
7	213	-1
685	29	1
506	7370	1
1621	2539	1
656	321	1
942	2148	1
618	407	1
482	176	1
2335	187	-1
101	66	1
257	45	1
588	25	1
0	624	1
2335	901	1
66	50	1
38	74	1
74	225	1
157	396	1
2012	1234	1
0	616	1
303	14	1
50	1321	1
151	112	1
2660	327	1
53	9	1
7437	9	1
76	659	1
1521	0	1
6	751	1
197	143	1
35	121	1
84	1	1
0	1059	1
7	1032	1
331	144	-1
2176	1317	1
11	31	1
205	7530	-1
128	1409	1
7563	782	1
56	74	1
85	3382	-1
4	42	1
160	76	1
489	1540	1
1493	0	1
1133	7399	-1
1640	1239	1
868	2122	1
85	113	1
2117	17	1
16	2796	1
707	115	-1
16	271	1
143	385	1
252	209	1
116	345	1
710	3	1
708	0	1
29	685	-1
7602	1708	1
0	257	1
1572	9	1
127	894	1
52	2	1
108	147	1
225	148	1
2	752	1
4	7558	-1
14	952	1
2263	169	1
530	773	1
797	2206	1
707	497	-1
7389	2	1
109	26	1
134	5341	1
12	3055	1
1273	177	1
57	7543	-1
268	14	1
117	157	1
283	2767	1
693	7	1
3	530	1
7563	679	1
7385	280	1
709	15	1
1282	32	1
147	1599	1
208	266	1
131	2652	1
405	2621	1
67	7601	-1
116	797	-1
1	76	1
94	176	-1
2931	50	1
326	382	1
1146	116	1
44	381	1
178	61	1
38	313	1
251	719	1
112	7579	-1
411	29	1
90	768	1
2507	56	1
237	3260	1
4	18	1
598	2319	1
758	102	1
190	287	1
1147	116	1
944	300	1
162	102	1
895	1070	1
18	7584	-1
7569	64	1
541	407	1
86	95	1
4	7567	-1
47	7370	1
9	934	1
442	266	1
2307	2	1
345	941	1
1668	611	1
23	561	1
379	675	1
481	7388	1
57	18	1
2073	215	1
24	7587	1
700	111	1
50	960	1
466	421	1
34	7414	-1
858	2702	1
2209	6	1
155	11	1
1977	512	1
936	1351	1
14	905	1
254	46	1
346	2	1
1540	5	1
355	1100	1
1499	142	1
693	42	1
1037	359	1
2644	621	1
12	3369	1
2	7335	1
50	587	1
1730	6	1
680	2718	1
373	14	1
301	59	1
1420	493	1
681	2107	1
583	201	1
1015	334	1
501	7551	1
407	364	1
1	646	1
21	734	1
2	1814	1
80	48	1
1260	993	1
36	379	1
0	94	1
3	83	1
62	42	1
1058	6	1
7388	176	1
327	910	1
2052	2	1
0	17	1
2368	33	1
5	26	1
1483	50	1
108	511	1
753	644	1
75	671	1
2856	144	1
1928	1975	1
215	352	1
264	9	1
241	57	1
20	1151	1
1414	3	1
2304	0	1
270	39	1
3067	0	1
2378	35	1
162	397	1
544	2	1
196	20	1
61	1164	1
167	73	1
2480	83	1
1335	58	1
10	77	1
686	7592	-1
2385	4	1
590	7527	-1
130	30	1
329	0	1
724	0	1
76	43	1
800	10	1
1139	7602	1
298	326	1
1682	107	1
436	1978	1
36	64	1
1930	272	1
140	3388	1
642	123	1
213	7512	-1
584	20	1
3	62	1
75	1010	1
174	312	1
1017	78	1
197	864	1
103	26	1
7554	329	1
549	10	1
915	785	1
41	6	1
123	65	1
1456	0	1
279	96	1
136	2244	1
1474	1	1
753	80	1
471	436	1
921	108	1
345	145	1
317	144	1
228	701	1
204	21	1
118	7510	1
972	640	1
2214	96	1
108	778	1
489	361	1
1548	430	1
66	14	1
130	1403	1
7517	21	1
58	307	1
1281	254	1
289	26	1
94	42	1
39	1717	1
37	1288	1
7519	7570	1
32	114	1
7	811	-1
44	2501	1
2314	0	1
3292	11	1
496	463	1
2438	3	1
32	585	1
0	1866	1
765	336	1
254	129	1
32	2877	1
158	7588	-1
176	202	1
638	176	1
2195	68	1
95	823	1
540	910	1
505	7374	1
9	56	1
263	14	1
528	2528	1
15	87	1
522	176	1
176	786	1
163	374	1
44	283	1
201	2635	1
3281	127	1
68	1301	1
400	659	1
176	1351	1
325	341	1
68	196	1
765	1201	1
218	176	1
1476	1456	1
318	7410	1
1000	572	1
68	1143	1
145	2218	1
1576	825	1
8	1708	1
378	30	1
97	280	1
497	278	1
582	3	1
3125	60	1
60	456	1
1637	540	1
3108	220	1
165	156	1
682	3	1
268	34	1
2043	341	1
359	106	1
48	119	1
28	121	1
176	189	1
160	68	1
402	850	1
1130	730	1
88	123	1
144	297	1
7602	145	1
176	39	1
16	47	1
14	3409	1
10	359	1
236	15	1
120	39	1
346	1457	1
112	77	1
2002	15	1
166	182	1
660	403	1
15	225	1
1445	302	1
17	120	1
128	990	1
80	753	1
517	109	1
3101	126	1
1231	0	1
17	2227	1
349	176	1
7563	669	1
47	7603	-1
46	8	1
113	3382	1
198	936	1
2	91	1
1894	14	1
153	6	1
66	9	1
402	76	1
45	1334	1
728	1655	1
1073	1395	1
692	13	1
8	2138	1
176	505	1
3169	647	1
225	1431	1
654	297	1
7	1578	-1
8	299	1
1015	704	1
2341	0	1
263	592	1
564	62	1
533	0	1
680	16	1
532	501	1
155	2376	1
544	134	1
143	282	1
452	68	1
29	688	1
5	30	1
292	438	1
35	1578	1
30	6	1
154	127	1
7553	1829	1
57	110	1
68	116	1
797	107	1
1054	5	1
0	369	1
610	914	1
103	86	1
2642	535	1
128	1226	1
144	317	1
2807	0	1
141	49	1
12	3179	1
225	53	1
33	58	1
547	1156	1
3	176	1
271	144	1
84	7598	-1
308	10	1
51	945	1
403	44	1
1535	370	1
29	176	-1
14	74	1
7564	2204	1
155	454	1
84	7578	-1
17	953	1
1727	56	1
411	165	1
6	2210	1
83	7588	1
60	5388	1
372	88	1
451	305	1
52	5341	1
102	7594	1
1392	163	-1
32	959	1
213	117	1
20	328	1
525	244	1
520	437	1
188	51	1
47	101	1
3	110	1
148	181	1
257	592	1
631	23	1
21	2170	1
2	1549	1
725	27	1
1156	5	1
189	7561	-1
15	144	1
119	361	1
0	71	1
252	151	1
7537	10	1
67	3023	1
105	77	1
706	240	1
761	1587	1
2805	0	1
1155	10	1
143	234	1
1431	513	1
397	898	1
910	216	1
699	37	1
247	25	1
62	654	1
325	32	1
109	4	1
1458	15	1
171	1172	1
2335	2292	-1
105	452	1
2	690	1
3270	1869	1
1	105	1
21	195	1
3261	143	1
207	195	1
143	371	1
47	608	1
34	800	-1
209	2731	1
84	1179	1
403	1958	1
50	175	-1
104	48	1
8	1285	1
201	583	1
294	161	1
1716	39	1
1064	4	1
1614	1217	1
174	88	1
382	9	1
5	31	1
10	16	1
1623	2192	1
22	436	1
225	211	1
897	221	1
69	23	1
7593	187	-1
105	224	1
7528	655	-1
203	160	1
942	8	1
83	108	1
684	139	1
2289	2	1
922	2572	1
323	657	1
1367	12	1
18	1191	1
35	117	1
0	2304	1
200	567	1
5	149	1
1388	3387	1
8	96	1
7399	53	1
47	474	1
180	1965	1
719	342	1
2626	1652	1
